match_id,inning,batter,bowler,batsman_runs,extra_runs,total_runs,batting_team,bowling_team,dismissal_kind,is_wicket
1304047,1,AT Rayudu,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RV Uthappa,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,CV Varun,6,0,6,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RV Uthappa,CV Varun,0,1,1,Chennai Super Kings,Kolkata Knight Riders,stumped,1
1304047,1,RA Jadeja,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,AT Rayudu,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,run out,1
1304047,1,RA Jadeja,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,2,0,2,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,S Dube,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,caught,1
1304047,1,MS Dhoni,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,CV Varun,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,CV Varun,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,2,0,2,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,UT Yadav,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,UT Yadav,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,UT Yadav,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,UT Yadav,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,UT Yadav,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,UT Yadav,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,SP Narine,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,SP Narine,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,Shivam Mavi,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,Shivam Mavi,0,1,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,Shivam Mavi,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,6,1,7,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,Shivam Mavi,0,0,0,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,2,0,2,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,4,0,4,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,MS Dhoni,AD Russell,1,0,1,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,1,RA Jadeja,AD Russell,6,0,6,Chennai Super Kings,Kolkata Knight Riders,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,AF Milne,6,0,6,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,TU Deshpande,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,TU Deshpande,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,MJ Santner,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,VR Iyer,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,caught,1
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,S Dube,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,S Dube,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,S Dube,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,S Dube,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,S Dube,0,4,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,S Dube,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,MJ Santner,6,0,6,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,DJ Bravo,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,N Rana,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,caught,1
1304047,2,AM Rahane,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,RA Jadeja,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,AM Rahane,MJ Santner,0,0,0,Kolkata Knight Riders,Chennai Super Kings,caught,1
1304047,2,SW Billings,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,MJ Santner,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,MJ Santner,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,MJ Santner,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,MJ Santner,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,MJ Santner,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,DJ Bravo,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,DJ Bravo,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,6,0,6,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,RA Jadeja,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,RA Jadeja,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SW Billings,DJ Bravo,0,0,0,Kolkata Knight Riders,Chennai Super Kings,caught,1
1304047,2,SP Jackson,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SP Jackson,DJ Bravo,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SP Jackson,AF Milne,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,AF Milne,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1304047,2,SS Iyer,AF Milne,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1304048,1,RG Sharma,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,6,0,6,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,KK Ahmed,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,KK Ahmed,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,SN Thakur,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,SN Thakur,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,SN Thakur,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,SN Thakur,6,0,6,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,2,0,2,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,6,0,6,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,0,1,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KL Nagarkoti,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,KL Nagarkoti,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,KK Ahmed,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,AR Patel,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,Kuldeep Yadav,2,0,2,Mumbai Indians,Delhi Capitals,,0
1304048,1,RG Sharma,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,caught,1
1304048,1,Anmolpreet Singh,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,AR Patel,2,0,2,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,AR Patel,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,Kuldeep Yadav,2,0,2,Mumbai Indians,Delhi Capitals,,0
1304048,1,Anmolpreet Singh,Kuldeep Yadav,0,0,0,Mumbai Indians,Delhi Capitals,caught,1
1304048,1,Tilak Varma,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Kuldeep Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Lalit Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,Lalit Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Lalit Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,Lalit Yadav,2,0,2,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,Lalit Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,Lalit Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,KL Nagarkoti,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,KL Nagarkoti,0,0,0,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,KL Nagarkoti,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,KL Nagarkoti,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,KL Nagarkoti,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,KL Nagarkoti,4,0,4,Mumbai Indians,Delhi Capitals,,0
1304048,1,Tilak Varma,Lalit Yadav,1,0,1,Mumbai Indians,Delhi Capitals,,0
1304048,1,Ishan Kishan,Lalit Yadav,0,0,0,Mumbai Indians,Delhi Capitals,,0
